10393,28,6,2,2013
10394,10,9,3,2014
10395,21,10,4,2014
10396,5,8,3,2014
10397,30,7,3,2014
10398,24,9,3,2014
10399,3,3,1,2013
10400,21,12,4,2014
10401,23,11,4,2015
10402,13,11,4,2015
10403,20,12,4,2014
10404,26,4,2,2015
10405,4,4,2,2013
10406,10,8,3,2013
10407,30,5,2,2014
10408,8,1,1,2013
10409,14,12,4,2013
10410,26,5,2,2015
10411,17,5,2,2015
10412,22,9,3,2015
10413,1,5,2,2015
10414,12,4,2,2014
10415,8,10,4,2014
10416,15,5,2,2013
10417,5,6,2,2013
10418,2,4,2,2014
10419,2,5,2,2015
10420,26,6,2,2013
10421,17,6,2,2014
10422,13,9,3,2015
10423,7,11,4,2015
10424,15,5,2,2015
10425,9,5,2,2014
10426,8,5,2,2013
10427,27,3,1,2013
10428,23,10,4,2013
10429,21,6,2,2015
10430,18,8,3,2013
10431,21,2,1,2015
10432,4,11,4,2014
10433,6,4,2,2015
10434,29,7,3,2013
10435,20,11,4,2014
10436,18,4,2,2015
10437,24,6,2,2013
10438,12,7,3,2014
10439,22,2,1,2014
10440,30,6,2,2013
10441,29,4,2,2014
10442,15,1,1,2014
10443,11,6,2,2014
10444,13,10,4,2014
10445,1,8,3,2013
10446,4,7,3,2015
10447,28,7,3,2014
10448,8,7,3,2014
10449,27,2,1,2015
10450,1,6,2,2014
10451,5,5,2,2014
10452,18,7,3,2015
10453,17,4,2,2014
10454,7,9,3,2013
10455,25,10,4,2014
10456,12,6,2,2014
10457,15,6,2,2013
10458,29,3,1,2014
10459,23,6,2,2014
10460,9,11,4,2014
10461,25,5,2,2015
10462,16,5,2,2013
10463,28,10,4,2015
10464,4,7,3,2014
10465,2,4,2,2013
10466,16,7,3,2015
10467,23,11,4,2014
10468,17,7,3,2014
10469,9,9,3,2013
10470,15,3,1,2014
10471,18,10,4,2015
10472,7,5,2,2013
10473,12,5,2,2013
10474,1,12,4,2013
10475,27,9,3,2015
10476,6,3,1,2014
10477,25,3,1,2015
10478,21,10,4,2015
10479,16,3,1,2013
10480,5,1,1,2015
10481,25,1,1,2014
10482,13,1,1,2015
10483,12,7,3,2015
10484,20,11,4,2015
10485,12,12,4,2014
10486,12,4,2,2015
10487,18,3,1,2015
10488,7,6,2,2015
10489,21,4,2,2013
10490,13,12,4,2014
10491,5,1,1,2013
10492,9,6,2,2013
10493,17,11,4,2014
10494,3,9,3,2013
10495,27,11,4,2014
10496,7,3,1,2013
10497,29,10,4,2015
10498,27,7,3,2015
10499,21,2,1,2013
10500,26,9,3,2013
10501,27,4,2,2013
10502,30,11,4,2014
10503,2,7,3,2014
10504,29,5,2,2013
10505,7,12,4,2015
10506,7,1,1,2015
10507,20,10,4,2015
10508,3,4,2,2013
10509,24,8,3,2013
10510,13,10,4,2013
10511,6,7,3,2014
10512,25,6,2,2014
10513,2,1,1,2013
10514,18,4,2,2014
10515,28,10,4,2014
10516,21,6,2,2013
10517,13,1,1,2013
10518,20,8,3,2013
10519,25,12,4,2015
10520,4,9,3,2015
10521,17,2,1,2014
10522,23,6,2,2013
10523,4,5,2,2014
10524,5,5,2,2015
10525,11,1,1,2014
10526,18,3,1,2014
10527,6,9,3,2015
10528,1,10,4,2013
10529,7,9,3,2014
10530,10,3,1,2015
10531,4,6,2,2014
10532,8,12,4,2015
10533,25,3,1,2013
10534,7,3,1,2015
10535,25,2,1,2013
10536,24,4,2,2014
10537,7,6,2,2013
10538,9,1,1,2013
10539,6,9,3,2013
10540,25,10,4,2013
10541,1,4,2,2015
10542,8,12,4,2013
10543,18,12,4,2014
10544,25,4,2,2014
10545,14,3,1,2013
10546,30,6,2,2014
10547,9,4,2,2014
10548,3,8,3,2015
10549,14,11,4,2013
10550,16,6,2,2013
10551,24,10,4,2015
10552,24,4,2,2013
10553,16,11,4,2014
10554,2,11,4,2015
10555,21,7,3,2015
10556,17,5,2,2014
10557,4,9,3,2013
10558,8,7,3,2013
10559,15,4,2,2015
10560,6,10,4,2015
10561,6,12,4,2013
10562,6,12,4,2015
10563,5,3,1,2013
10564,3,5,2,2015
10565,15,4,2,2014
10566,11,2,1,2013
10567,16,12,4,2014
10568,22,4,2,2013
10569,9,8,3,2013
10570,7,2,1,2013
10571,24,12,4,2013
10572,3,5,2,2014
10573,4,3,1,2015
10574,22,1,1,2015
10575,27,12,4,2013
10576,11,8,3,2015
10577,4,5,2,2015
10578,30,9,3,2015
10579,7,2,1,2014
10580,2,9,3,2015
10581,7,4,2,2013
10582,17,6,2,2013
10583,5,6,2,2015
10584,29,8,3,2013
10585,14,9,3,2015
10586,21,1,1,2014
10587,15,1,1,2015
10588,3,2,1,2013
10589,8,9,3,2013
10590,19,4,2,2015
10591,27,7,3,2014
10592,24,3,1,2015
10593,23,12,4,2014
10594,23,7,3,2015
10595,11,12,4,2013
10596,27,1,1,2015
10597,19,1,1,2015
10598,9,10,4,2013
10599,25,7,3,2015
10600,17,11,4,2013
10601,3,2,1,2015
10602,21,4,2,2014
10603,12,11,4,2013
10604,24,2,1,2015
10605,3,5,2,2013
10606,22,12,4,2015
10607,3,8,3,2014
10608,15,1,1,2013
10609,25,7,3,2014
10610,28,5,2,2014
10611,6,2,1,2013
10612,20,2,1,2015
10613,11,4,2,2013
10614,26,7,3,2013
10615,15,4,2,2013
10616,19,9,3,2014
10617,24,10,4,2014
10618,26,8,3,2015
10619,11,9,3,2014
10620,29,11,4,2013
10621,8,8,3,2014
10622,7,12,4,2013
10623,11,8,3,2014
10624,9,6,2,2014
10625,27,8,3,2013
10626,12,3,1,2013
10627,5,6,2,2014
10628,2,1,1,2014
10629,22,1,1,2014
10630,13,8,3,2015
10631,8,4,2,2015
10632,11,1,1,2013
10633,1,3,1,2015
10634,22,9,3,2014
10635,9,5,2,2013
10636,20,6,2,2013
10637,28,3,1,2013
10638,10,1,1,2015
10639,6,11,4,2015
10640,22,6,2,2014
10641,3,6,2,2015
10642,10,12,4,2015
10643,24,6,2,2014
10644,13,9,3,2014
10645,11,8,3,2013
10646,24,6,2,2015
10647,17,7,3,2013
10648,22,7,3,2014
10649,14,4,2,2013
10650,17,2,1,2015
10651,10,7,3,2014
10652,19,8,3,2014
10653,11,10,4,2015
10654,6,10,4,2014
10655,7,7,3,2014
10656,1,8,3,2015
10657,23,8,3,2015
10658,29,4,2,2013
10659,4,10,4,2015
10660,29,7,3,2014
10661,13,11,4,2014
10662,21,12,4,2013
10663,1,6,2,2013
10664,19,3,1,2014
10665,14,11,4,2015
10666,21,11,4,2015
10667,28,9,3,2014
10668,11,12,4,2015
10669,6,11,4,2013
10670,21,2,1,2014
10671,2,4,2,2015
10672,4,1,1,2015
10673,29,10,4,2013
10674,21,5,2,2013
10675,12,5,2,2015
10676,9,9,3,2015
10677,12,3,1,2014
10678,25,2,1,2015
10679,8,11,4,2013
10680,25,1,1,2013
10681,3,4,2,2014
10682,3,2,1,2014
10683,17,3,1,2013
10684,16,10,4,2015
10685,14,9,3,2013
10686,7,6,2,2014
10687,14,8,3,2015
10688,30,4,2,2013
10689,17,5,2,2013
10690,13,7,3,2015
10691,13,2,1,2013
10692,4,8,3,2015
10693,10,6,2,2015
10694,13,2,1,2014
10695,27,4,2,2014
10696,4,7,3,2013
10697,24,12,4,2015
10698,17,10,4,2015
10699,13,4,2,2014
10700,18,8,3,2014
10701,1,8,3,2014
10702,25,8,3,2015
10703,23,1,1,2013
10704,19,10,4,2013
10705,14,10,4,2015
10706,11,5,2,2013
10707,20,2,1,2013
10708,27,5,2,2014
10709,12,8,3,2014
10710,29,12,4,2014
10711,2,7,3,2013
10712,6,3,1,2015
10713,2,10,4,2014
10714,5,8,3,2013
10715,23,7,3,2013
10716,9,2,1,2013
10717,11,9,3,2015
10718,10,8,3,2015
10719,8,4,2,2013
10720,5,5,2,2013
10721,1,4,2,2014
10722,26,8,3,2014
10723,14,11,4,2014
10724,11,11,4,2014
10725,27,1,1,2014
10726,17,7,3,2015
10727,30,4,2,2014
10728,22,10,4,2014
10729,21,10,4,2013
10730,3,10,4,2014
10731,23,6,2,2015
10732,2,11,4,2013
10733,20,3,1,2015
10734,26,10,4,2015
10735,1,7,3,2013
10736,4,6,2,2013
10737,6,8,3,2015
10738,24,8,3,2015
10739,14,10,4,2013
10740,5,11,4,2013
10741,18,9,3,2013
10742,28,12,4,2015
10743,27,10,4,2013
10744,21,9,3,2014
10745,12,1,1,2014
10746,1,12,4,2015
10747,15,8,3,2013
10748,27,1,1,2013
10749,22,9,3,2013
10750,13,6,2,2013
10751,26,2,1,2013
10752,3,3,1,2015
10753,6,6,2,2015
10754,30,8,3,2015
10755,1,5,2,2013
10756,23,3,1,2015
10757,14,3,1,2014
10758,12,9,3,2013
10759,26,1,1,2015
10760,6,4,2,2014
10761,4,2,1,2013
10762,25,8,3,2013
10763,21,7,3,2014
10764,8,5,2,2015
10765,29,9,3,2015
10766,1,3,1,2013
10767,13,9,3,2013
10768,9,10,4,2015
10769,26,11,4,2013
10770,14,3,1,2015
10771,13,4,2,2015
10772,19,10,4,2014
10773,23,9,3,2015
10774,20,5,2,2015
10775,6,5,2,2015
10776,19,5,2,2013
10777,2,10,4,2015
10778,20,7,3,2015
10779,29,6,2,2013
10780,28,4,2,2014
10781,26,9,3,2014
10782,1,1,1,2013
10783,16,6,2,2014
10784,27,2,1,2014
10785,30,6,2,2015
10786,5,11,4,2015
10787,19,11,4,2013
10788,1,2,1,2014
10789,27,3,1,2015
10790,29,10,4,2014
10791,4,9,3,2014
10792,17,1,1,2013
10793,7,7,3,2013
10794,11,5,2,2015
10795,15,7,3,2013
10796,18,2,1,2013
10797,21,3,1,2014
10798,25,2,1,2014
10799,16,2,1,2015
10800,27,12,4,2015
10801,22,10,4,2013
10802,14,1,1,2014
10803,11,9,3,2013
10804,6,5,2,2014
10805,16,5,2,2014
10806,17,10,4,2013
10807,21,8,3,2014
10808,20,7,3,2014
10809,18,6,2,2014
10810,3,6,2,2014
10811,3,11,4,2015
10812,2,9,3,2013
10813,26,5,2,2013
10814,25,5,2,2014
10815,16,4,2,2013
10816,22,5,2,2015
10817,16,8,3,2013
10818,19,12,4,2015
10819,5,7,3,2015
10820,11,6,2,2013
10821,1,9,3,2014
10822,24,11,4,2015
10823,3,9,3,2015
10824,28,3,1,2014
10825,15,3,1,2013
10826,17,10,4,2014
10827,9,3,1,2014
10828,30,1,1,2013
10829,12,10,4,2014
10830,27,12,4,2014
10831,7,8,3,2013
10832,7,5,2,2015
10833,7,4,2,2015
10834,16,3,1,2015
10835,7,5,2,2014
10836,12,9,3,2015
10837,11,12,4,2014
10838,4,11,4,2015
10839,8,6,2,2014
10840,18,7,3,2013
10841,28,10,4,2013
10842,18,12,4,2015
10843,13,5,2,2015
10844,30,5,2,2015
10845,12,3,1,2015
10846,11,10,4,2014
10847,18,6,2,2015
10848,10,1,1,2013
10849,23,5,2,2015
10850,18,7,3,2014
10851,11,3,1,2013
10852,25,6,2,2013
10853,19,9,3,2015
10854,19,1,1,2014
10855,1,11,4,2013
10856,20,9,3,2015
10857,22,8,3,2014
10858,28,8,3,2014
10859,20,6,2,2015
10860,23,2,1,2014
10861,12,12,4,2013
10862,14,8,3,2013
10863,8,5,2,2014
10864,25,11,4,2015
10865,11,11,4,2015
10866,26,2,1,2014
10867,4,2,1,2014
10868,17,8,3,2013
10869,23,4,2,2015
10870,9,3,1,2013
10871,29,7,3,2015
10872,21,3,1,2015
10873,17,9,3,2013
10874,14,7,3,2015
10875,13,7,3,2013
10876,10,11,4,2014
10877,24,5,2,2013
10878,7,10,4,2014
10879,20,4,2,2015
10880,22,1,1,2013
10881,23,8,3,2013
10882,28,3,1,2015
10883,3,7,3,2015
10884,27,7,3,2013
10885,14,4,2,2014
10886,23,10,4,2014
10887,30,12,4,2013
10888,26,1,1,2013
10889,13,8,3,2013
10890,12,12,4,2015
10891,12,8,3,2013
10892,9,2,1,2015
10893,29,11,4,2014
10894,2,12,4,2013
10895,16,1,1,2014
10896,1,1,1,2015
10897,9,3,1,2015
10898,30,3,1,2014
10899,30,10,4,2015
10900,16,3,1,2014
10901,19,3,1,2013
10902,27,11,4,2013
10903,3,10,4,2015
10904,14,7,3,2013
10905,19,12,4,2014
10906,10,7,3,2013
10907,26,3,1,2013
10908,3,12,4,2015
10909,27,9,3,2014
10910,4,11,4,2013
10911,24,4,2,2015
10912,25,5,2,2013
10913,8,2,1,2013
10914,11,3,1,2015
10915,4,6,2,2015
10916,8,8,3,2013
10917,19,3,1,2015
10918,23,5,2,2013
10919,23,8,3,2014
10920,20,5,2,2013
10921,17,12,4,2015
10922,10,2,1,2015
10923,15,10,4,2015
10924,13,10,4,2015
10925,9,7,3,2013
10926,24,8,3,2014
10927,23,1,1,2014
10928,20,12,4,2015
10929,10,9,3,2013
10930,9,4,2,2015
10931,14,1,1,2013
10932,29,1,1,2013
10933,14,4,2,2015
10934,19,6,2,2015
10935,9,11,4,2015
10936,15,10,4,2014
10937,22,7,3,2013
10938,5,9,3,2015
10939,1,11,4,2015
10940,12,11,4,2015
10941,19,8,3,2013
10942,8,6,2,2015
10943,13,2,1,2015
10944,6,8,3,2014
10945,16,9,3,2013
10946,2,11,4,2014
10947,11,3,1,2014
10948,16,7,3,2014
10949,20,4,2,2014
10950,4,5,2,2013
10951,22,2,1,2015
10952,28,1,1,2015
10953,28,7,3,2015
10954,16,10,4,2013
10955,2,6,2,2015
10956,9,4,2,2013
10957,11,4,2,2014
10958,6,7,3,2013
10959,13,11,4,2013
10960,18,5,2,2013
10961,16,11,4,2013
10962,13,1,1,2014
10963,29,6,2,2015
10964,22,11,4,2014
10965,20,8,3,2015
10966,10,12,4,2014
10967,5,3,1,2015
10968,21,5,2,2014
10969,12,8,3,2015
10970,2,9,3,2014
10971,26,3,1,2015
10972,4,3,1,2014
10973,4,1,1,2013
10974,3,8,3,2013
10975,13,7,3,2014
10976,11,10,4,2013
10977,29,3,1,2015
10978,28,9,3,2015
10979,4,12,4,2013
10980,1,7,3,2014
10981,30,11,4,2015
10982,7,1,1,2013
10983,25,1,1,2015
10984,26,6,2,2014
10985,1,1,1,2014
10986,11,7,3,2015
10987,10,11,4,2015
10988,3,9,3,2014
10989,2,5,2,2014
10990,13,3,1,2015
10991,2,6,2,2013
10992,29,1,1,2015
10993,16,12,4,2013
10994,19,10,4,2015
10995,5,2,1,2015
10996,14,8,3,2014
10997,7,3,1,2014
10998,21,3,1,2013
10999,8,3,1,2014
11000,9,2,1,2014
11001,25,10,4,2015
11002,3,12,4,2013
11003,6,2,1,2014
11004,2,12,4,2015
11005,22,11,4,2015
11006,24,9,3,2015
11007,28,5,2,2015
11008,9,1,1,2015
11009,9,1,1,2014
11010,15,10,4,2013
11011,21,5,2,2015
11012,3,1,1,2014
11013,19,4,2,2014
11014,17,2,1,2013
11015,19,11,4,2015
11016,14,2,1,2013
11017,2,2,1,2015
11018,30,4,2,2015
11019,23,2,1,2013
11020,7,1,1,2014
11021,13,8,3,2014
11022,24,12,4,2014
11023,8,2,1,2014
11024,24,11,4,2014
11025,16,4,2,2015
11026,10,4,2,2013
11027,8,2,1,2015
11028,5,10,4,2015
11029,15,7,3,2015
11030,16,2,1,2013
11031,29,3,1,2013
11032,30,11,4,2013
11033,15,11,4,2013
11034,28,12,4,2014
11035,24,1,1,2015
11036,29,5,2,2014
11037,7,12,4,2014
11038,5,9,3,2014
11039,19,5,2,2014
11040,10,5,2,2015
11041,25,11,4,2013
11042,3,12,4,2014
11043,14,5,2,2015
11044,17,12,4,2013
11045,4,4,2,2014
11046,9,9,3,2014
11047,10,9,3,2015
11048,10,8,3,2014
11049,26,3,1,2014
11050,29,4,2,2015
11051,4,8,3,2014
11052,30,1,1,2014
11053,27,10,4,2014
11054,16,1,1,2013
11055,26,12,4,2015
11056,20,2,1,2014
11057,2,5,2,2013
11058,28,6,2,2015
11059,5,4,2,2015
11060,19,7,3,2015
11061,4,10,4,2013
11062,26,7,3,2015
11063,19,2,1,2013
11064,5,10,4,2014
11065,20,10,4,2013
11066,3,10,4,2013
11067,14,6,2,2013
11068,6,11,4,2014
11069,22,12,4,2013
11070,3,6,2,2013
11071,3,7,3,2014
11072,18,2,1,2014
11073,20,1,1,2014
